ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
FFIN,-635,31.82,-20205.7,879076.6,28053254.176000006,0.0007223488829073599,0.07223488829073599,0.0007202622509757278,0.1,0.007223488829073599,1
FFIV,1256,275.61,346166.16000000003,1172849.05,318712057.18350005,0.0010708965488781357,0.10708965488781357,0.001086140772517725,0.1,0.010708965488781357,1
FG,-2664,29.49,-78561.36,1013763.65,29044894.709499996,0.0026278314476949334,0.2627831447694933,0.0027048250918363347,0.1,0.02627831447694933,1
FHB,-3542,26.55,-94040.1,1582385.7,42610684.596999995,0.0022383923211641765,0.22383923211641765,0.002206960552016592,0.1,0.022383923211641763,1
FHI,-20,53.28,-1065.6,616791.7,32816483.525499992,3.2425857870655524e-05,0.0032425857870655526,3.247148644588861e-05,0.1,0.00032425857870655524,1
FHN,9458,24.49,231626.41999999998,6754645.6,164488471.47349995,0.0014002215008882184,0.14002215008882185,0.0014081620305974839,0.1,0.014002215008882183,1
FIBK,-460,35.47,-16316.199999999999,1126503.65,41331540.9725,0.0004083431065669428,0.04083431065669428,0.00039476389256466407,0.1,0.004083431065669428,1
FICO,388,1463.17,567709.9600000001,300986.55,470940040.7285,0.001289094147230167,0.1289094147230167,0.0012054824625270897,0.1,0.01289094147230167,1
FIS,5669,55.25,313212.25,3739062.8,228163585.024,0.001516155331758536,0.1516155331758536,0.0013727530182656182,0.1,0.015161553317585359,1
FISI,3788,32.94,124776.71999999999,131711.4,4220640.9485,0.028759849185415996,2.8759849185415995,0.02956345292634882,0.1,0.2875984918541599,1
FISV,-3549,63.73,-226177.77,9310371.6,621815520.0459999,0.00038118779276221374,0.03811877927622137,0.00036373773685042165,0.1,0.003811877927622137,1
FITB,9467,50.22,475432.74,14607531.75,730550469.2710001,0.0006480903250475564,0.06480903250475564,0.0006507869887133515,0.1,0.0064809032504755636,1
FIVE,1351,191.64,258905.63999999998,1187183.85,232123254.16149998,0.0011379871786497094,0.11379871786497094,0.001115380020563843,0.1,0.011379871786497093,1
FIVN,5410,17.66,95540.6,2013498.05,37458001.78,0.002686866272356211,0.2686866272356211,0.0025506058908623397,0.1,0.026868662723562108,1
FIX,3,1142.1,3426.2999999999997,404096.8,436688624.60249996,7.423963763137941e-06,0.0007423963763137941,7.846094006041083e-06,0.1,7.423963763137941e-05,1
FIZZ,-499,34.08,-17005.92,287793.35,9520147.7945,0.001733883010152945,0.1733883010152945,0.0017863084026725608,0.1,0.017338830101529448,1
FLEX,2031,63.04,128034.24,3189408.3,203325593.42075,0.0006367952325200885,0.06367952325200885,0.0006297005598063275,0.1,0.006367952325200884,1
FLG,16401,13.22,216821.22,5259353.45,67924360.5465,0.003118444150202531,0.3118444150202531,0.0031920980669603426,0.1,0.03118444150202531,1
FLO,-518,11.43,-5920.74,4100150.8,44425576.725999996,0.00012633681668488877,0.012633681668488878,0.0001332732276390437,0.1,0.0012633681668488877,1
FLR,-6023,46.19,-278202.37,2605866.4,116366552.7915,0.002311323404760889,0.2311323404760889,0.0023907416979041187,0.1,0.02311323404760889,1
FLS,8691,78.15,679201.65,1209296.55,91377874.84650001,0.007186822785527669,0.7186822785527669,0.007432889538533792,0.1,0.07186822785527669,1
FLYW,-17308,12.6,-218080.8,1117203.35,15548173.895000001,0.015492255729451579,1.5492255729451578,0.014026135896906237,0.1,0.1549225572945158,1
FMBH,367,42.1,15450.7,110256.15,4533945.37725,0.0033286125082365023,0.3328612508236502,0.0034077825633998713,0.1,0.03328612508236502,1
FMC,-12664,15.8,-200091.2,3784743.45,58140781.441999994,0.003346065636232226,0.3346065636232226,0.003441494851588927,0.1,0.033460656362322254,1
FN,510,489.44,249614.4,675372.45,322443555.5795,0.0007551388866987394,0.07551388866987394,0.0007741336295321193,0.1,0.007551388866987394,1
FNB,4057,17.55,71200.35,6173520.95,107681353.4675,0.0006571614533842313,0.06571614533842313,0.0006612133643127864,0.1,0.006571614533842312,1
FND,-631,65.96,-41620.759999999995,2727584.4,194531311.81700003,0.0002313402291052845,0.023134022910528452,0.00021395403964146183,0.1,0.002313402291052845,1
FNF,6469,54.39,351848.91000000003,1605931.25,86688630.14650002,0.004028192365021853,0.4028192365021853,0.00405876652342286,0.1,0.04028192365021853,1
FOR,-13975,26.02,-363629.5,174584.95,4494881.445,0.08004699145029397,8.004699145029397,0.08089857417807823,0.1,0.8004699145029396,1
FORM,1342,70.49,94597.57999999999,1523025.55,111489301.7115,0.0008811408318133599,0.088114083181336,0.0008484902008337033,0.1,0.008811408318133599,1
FOUR,-2809,59.04,-165843.36,2013546.4,128902137.2455,0.0013950510402938815,0.13950510402938815,0.0012865834775426862,0.1,0.013950510402938815,1
FOXA,2326,72.78,169286.28,3158533.85,231272583.98849997,0.0007364176261717125,0.07364176261717126,0.0007319772931166703,0.1,0.007364176261717125,1
FOXF,7912,18.4,145580.8,561913.15,10493392.723,0.014080467773356078,1.4080467773356078,0.013873568238888832,0.1,0.14080467773356078,1
FPI,-29,11.61,-336.69,480884.45,5096016.507499999,6.030554741372902e-05,0.006030554741372902,6.606925222955629e-05,0.1,0.0006030554741372901,1
FR,3784,58.03,219585.52000000002,990308.1,57693563.4225,0.003821033070415157,0.3821033070415157,0.0038060661705351267,0.1,0.038210330704151564,1
FRME,1250,39.76,49700.0,329291.2,12671729.6235,0.0037960322049298612,0.3796032204929861,0.003922116512636938,0.1,0.03796032204929861,1
FRPT,-5,69.7,-348.5,1145863.65,77308499.98249999,4.363520912806686e-06,0.00043635209128066856,4.507913102425847e-06,0.1,4.363520912806685e-05,1
FRSH,5147,10.78,55484.659999999996,4140451.1,47681551.57975,0.0012431012649805236,0.12431012649805236,0.0011636504719692033,0.1,0.012431012649805236,1
FRT,1410,101.16,142635.6,794961.75,80678361.33950001,0.001773670242624881,0.1773670242624881,0.0017679536077806505,0.1,0.01773670242624881,1
FSK,6667,13.79,91937.93,2054698.95,29523239.584499996,0.003244757583586637,0.3244757583586637,0.003114086776854541,0.1,0.03244757583586637,1
FSLR,1121,225.52,252807.92,2532298.1,612410242.878,0.0004426808992195666,0.04426808992195666,0.0004128081183161442,0.1,0.004426808992195666,1
FSS,-1527,108.09,-165053.43,383569.15,43426819.2885,0.003981029235536799,0.3981029235536799,0.0038007257428523743,0.1,0.03981029235536799,1
FTAI,275,272.32,74888.0,2119980.95,554883307.1315,0.00012971814675976213,0.012971814675976214,0.0001349617100343812,0.1,0.0012971814675976213,1
FTDR,-7597,59.11,-449058.67,501706.35,29814096.193,0.01514232379159642,1.514232379159642,0.015061958178877604,0.1,0.15142323791596418,1
FTI,215,55.72,11979.8,3286701.6,170967744.69900003,6.541512621650836e-05,0.006541512621650836,7.007052716926942e-05,0.1,0.0006541512621650836,1
FTK,-2120,17.37,-36824.4,372339.85,6577092.563,0.0056937230865834,0.56937230865834,0.005598887296669478,0.1,0.05693723086583399,1
FTNT,-266,81.26,-21615.16,6486051.0,510615006.5905,4.101108671516767e-05,0.004101108671516767,4.23316191671092e-05,0.1,0.0004101108671516767,1
FTV,-7274,52.81,-384139.94,3443549.25,187135810.4895,0.0021123554425713526,0.21123554425713525,0.0020527334613037827,0.1,0.021123554425713526,1
FUL,-4068,60.1,-244486.80000000002,543645.7,33641931.558000006,0.007482814634604855,0.7482814634604855,0.007267323506038742,0.1,0.07482814634604855,1
FULT,8936,20.65,184528.4,1899718.1,38259830.817,0.004703855798394509,0.4703855798394509,0.004823032304628185,0.1,0.04703855798394509,1
FUN,-3898,18.01,-70202.98000000001,2728280.4,45230992.94900001,0.0014287387762636128,0.14287387762636128,0.001552099023763574,0.1,0.014287387762636126,1
FWONK,4457,87.02,387848.13999999996,1867328.4,168102123.98525,0.0023868324393288296,0.23868324393288295,0.0023072173676641433,0.1,0.023868324393288294,1
FWRD,-20,27.88,-557.6,513442.25,14101903.593,3.8952774143538054e-05,0.0038952774143538055,3.95407610272407e-05,0.1,0.0003895277414353805,1
G,-1124,44.1,-49568.4,1361995.8,62726792.0755,0.0008252595198898557,0.08252595198898557,0.0007902269247299921,0.1,0.008252595198898557,1
GABC,-9879,42.07,-415609.53,138185.7,5607765.1055,0.07149075483208464,7.149075483208464,0.07411322018327361,0.1,0.7149075483208464,1
GAP,13072,27.98,365754.56,8067585.2,219312926.95900002,0.0016203113665288593,0.16203113665288593,0.001667729144248651,0.1,0.016203113665288593,1
GATX,1409,181.91,256311.19,186431.6,33516190.554,0.007557731629187326,0.7557731629187326,0.0076473843167540545,0.1,0.07557731629187325,1
GBCI,-2442,50.68,-123760.56,1044518.2,50342477.980000004,0.0023379200094359293,0.23379200094359293,0.0024583724315113656,0.1,0.02337920009435929,1
GBTG,29552,6.85,202431.19999999998,1248432.6,9451314.071500001,0.02367128189379226,2.367128189379226,0.021418312677855225,0.1,0.2367128189379226,1
GBX,10,50.42,504.20000000000005,592329.7,29512356.9515,1.6882489599964346e-05,0.0016882489599964346,1.7084369128111047e-05,0.1,0.00016882489599964344,1
GCMG,22942,11.32,259703.44,498633.6,5769920.7005,0.04600973540491455,4.600973540491455,0.04500988028786861,0.1,0.4600973540491455,1
GCO,382,28.93,11051.26,265333.35,8655849.2825,0.001439698402028995,0.14396984020289952,0.0012767389587458426,0.1,0.01439698402028995,1
GD,1428,351.09,501356.51999999996,1610083.55,576382980.4319999,0.0008869104960422706,0.08869104960422707,0.0008698322764912879,0.1,0.008869104960422706,1
GDDY,-2020,100.52,-203050.4,1564881.0,169171588.29449993,0.0012908329770762123,0.12908329770762123,0.0012002630113427948,0.1,0.012908329770762122,1
GE,1501,306.79,460491.79000000004,6275412.2,1941093909.6869998,0.00023918747520680793,0.023918747520680794,0.00023723313318429505,0.1,0.0023918747520680793,1
GEF,2155,70.62,152186.1,202821.5,14437421.705499997,0.010625106312693674,1.0625106312693673,0.010541085735690885,0.1,0.10625106312693673,1
GEHC,-610,78.97,-48171.7,3475701.55,287170998.729,0.00017550413671162303,0.017550413671162304,0.00016774569929834415,0.1,0.0017550413671162301,1
GEN,12248,23.99,293829.51999999996,4860781.7,123518819.74799998,0.002519759321839119,0.2519759321839119,0.002378823895819792,0.1,0.025197593218391188,1
GEO,-11184,15.98,-178720.32,1784186.75,30224342.1335,0.006268402116538529,0.626840211653853,0.005913125229015666,0.1,0.06268402116538528,1
GFF,1937,81.45,157768.65,227329.45,18466816.25,0.00852067341033025,0.8520673410330251,0.008543359497606958,0.1,0.0852067341033025,1
GFS,-2505,42.2,-105711.0,4037602.65,171430660.86150002,0.0006204176629416468,0.062041766294164684,0.0006166399841706533,0.1,0.006204176629416468,1
GGG,1824,87.33,159289.91999999998,938397.1,81025944.84299998,0.0019437400222144761,0.19437400222144763,0.001965912527260846,0.1,0.01943740022214476,1
GH,-1757,114.04,-200368.28,2010602.9,223252012.10900003,0.0008738672365388512,0.08738672365388511,0.000897498204415612,0.1,0.00873867236538851,1
GHC,194,1166.63,226326.22000000003,15701.95,18013830.555,0.012355153340827095,1.2355153340827094,0.01256402514218054,0.1,0.12355153340827094,1
GHM,662,69.92,46287.04,104647.25,7473928.189499999,0.006326014300423566,0.6326014300423566,0.006193134162705485,0.1,0.06326014300423566,1
GIC,1703,30.56,52043.68,85776.35,2640120.4795000004,0.019853957413669385,1.9853957413669385,0.01971261554315745,0.1,0.19853957413669385,1
GIII,-2287,29.35,-67123.45,379368.95,11146088.263,0.006028432216184271,0.6028432216184271,0.006022153101265101,0.1,0.06028432216184271,1
GILD,-2896,141.95,-411087.19999999995,7751930.5,1002884596.593,0.00037358436069570024,0.037358436069570025,0.0004099047900391985,0.1,0.0037358436069570024,1
GIS,-2455,46.26,-113568.29999999999,8597380.6,382392826.056,0.0002855520901331273,0.02855520901331273,0.00029699380391453353,0.1,0.002855520901331273,1
GKOS,-2567,119.38,-306448.45999999996,897992.1,105102835.79099998,0.0028585997582829515,0.28585997582829514,0.0029157011577630653,0.1,0.028585997582829512,1
GL,1705,140.22,239075.1,516624.75,72191219.534,0.0033002677475285494,0.33002677475285497,0.0033116922188494474,0.1,0.03300267747528549,1
GLDD,-5784,14.98,-86644.32,989007.75,14684489.497499999,0.0058482858198027265,0.5848285819802727,0.00590039715134469,0.1,0.05848285819802726,1
GLNG,2002,40.59,81261.18000000001,1035731.6,40880784.315500006,0.0019329332039304391,0.19329332039304392,0.001987759808443541,0.1,0.01932933203930439,1
GLOB,4340,66.88,290259.19999999995,1225868.55,82556008.52550001,0.003540346964607257,0.3540346964607257,0.0035159064153440058,0.1,0.03540346964607257,1
GLPI,9028,44.75,404003.0,2450996.95,110562103.9865,0.003683399116428929,0.36833991164289287,0.003654082053732716,0.1,0.03683399116428929,1
GLW,-666,103.25,-68764.5,7802317.6,759697841.2205,8.535925274305676e-05,0.008535925274305675,9.051559221166894e-05,0.1,0.0008535925274305676,1
GM,3174,84.0,266616.0,9465630.75,782296120.89,0.00033531838329949645,0.033531838329949645,0.000340812120730801,0.1,0.0033531838329949643,1
GME,-5587,23.88,-133417.56,9205451.3,209025787.049,0.000606922987034867,0.0606922987034867,0.000638282777850391,0.1,0.00606922987034867,1
GMED,3724,90.68,337692.32,1569224.1,145038303.0815,0.002373147340778159,0.23731473407781592,0.0023282975105565307,0.1,0.02373147340778159,1
GMRE,1790,,,,,,,,0.1,,
GNL,-39813,9.46,-376630.98000000004,2070718.5,19005778.07,0.019226659731875675,1.9226659731875675,0.019816656735274614,0.1,0.19226659731875673,1
GNRC,-4,168.04,-672.16,1087137.15,175747813.87449998,3.6793885665667854e-06,0.00036793885665667854,3.824571044052836e-06,0.1,3.679388566566785e-05,1
GNTX,-1571,23.01,-36148.71,2630712.8,62735631.3005,0.0005971765523017184,0.05971765523017184,0.0005762070015180017,0.1,0.005971765523017184,1
GNW,2569,8.34,21425.46,4098258.4,35129310.8455,0.0006268516401991636,0.06268516401991636,0.0006099026563381775,0.1,0.006268516401991636,1
GO,6598,9.53,62878.939999999995,2491534.8,24047421.045500003,0.002648166904993661,0.2648166904993661,0.0026147893315057393,0.1,0.02648166904993661,1
GOGO,-19310,4.59,-88632.9,2256410.0,10971124.436999999,0.008557841881572941,0.8557841881572942,0.00807874347875287,0.1,0.0855784188157294,1
GOLF,-1646,96.94,-159563.24,349362.8,31518930.891499996,0.004711434646161527,0.47114346461615264,0.005062457243530138,0.1,0.04711434646161526,1
GOOD,-819,11.65,-9541.35,443335.15,5024100.074999999,0.0018473608510401216,0.18473608510401215,0.0018991162312784946,0.1,0.018473608510401213,1
GOOG,-451,338.53,-152677.03,20869232.05,6868259151.3895,2.1610761666718826e-05,0.0021610761666718825,2.2229363603601404e-05,0.1,0.00021610761666718826,1
GPC,911,138.99,126619.89000000001,1125886.85,149959498.12799996,0.0008091399237854141,0.08091399237854141,0.0008443605878963524,0.1,0.00809139923785414,1
GPI,121,354.26,42865.46,189268.5,73409427.2415,0.000639303423443415,0.0639303423443415,0.0005839230955852927,0.1,0.00639303423443415,1
GPK,30294,14.65,443807.10000000003,4784684.9,72935811.325,0.0063314514190892695,0.6331451419089269,0.006084899748662664,0.1,0.06331451419089269,1
GPN,-1010,71.74,-72457.4,3331374.0,250928328.46949998,0.000303178208150751,0.0303178208150751,0.0002887573533125699,0.1,0.0030317820815075097,1
GPOR,-1121,204.17,-228874.56999999998,303761.55,56741010.6845,0.003690394653306187,0.3690394653306187,0.004033671012182409,0.1,0.036903946533061865,1
GPRE,1683,11.46,19287.18,1189789.75,13311026.574,0.0014145356353927239,0.14145356353927238,0.0014489626245411478,0.1,0.014145356353927238,1
GPRO,-26,1.16,-30.159999999999997,2321900.0,3161048.5385,1.1197726000258408e-05,0.0011197726000258409,9.541137895437603e-06,0.1,0.00011197726000258408,1
GRBK,709,69.39,49197.51,219019.85,15294816.201500002,0.003237149509507928,0.3237149509507928,0.00321661335133763,0.1,0.03237149509507928,1
GRC,-45,54.49,-2452.05,97469.15,5098251.171,0.0004616845432631761,0.04616845432631761,0.00048095904218054463,0.1,0.004616845432631761,1
GRMN,2656,201.64,535555.84,907496.3,188113373.9875,0.002926733695773746,0.2926733695773746,0.002846984393760261,0.1,0.029267336957737457,1
GRND,-4040,11.32,-45732.8,1302999.3,16131455.263500001,0.003100538887472925,0.3100538887472925,0.002835007707176784,0.1,0.03100538887472925,1
GRPN,-2554,14.15,-36139.1,982096.3,15789544.261999998,0.002600559639619862,0.2600559639619862,0.002288799435901034,0.1,0.026005596396198618,1
GS,155,935.41,144988.55,2490273.3,2346809413.6815004,6.224216434396981e-05,0.0062242164343969805,6.178113533836253e-05,0.1,0.0006224216434396981,1
GSAT,1832,61.62,112887.84,706779.7,44349846.60949999,0.0025920382263384194,0.25920382263384195,0.0025453941474471477,0.1,0.02592038226338419,1
GSBC,1707,61.38,104775.66,59136.75,3688541.7605,0.02886529949650598,2.886529949650598,0.02840571336944743,0.1,0.28865299496505975,1
GSHD,-446,61.84,-27580.640000000003,235278.8,16331454.529499998,0.001895623405083671,0.1895623405083671,0.0016888048734532654,0.1,0.01895623405083671,1
GSIT,8209,7.215,59227.935,1783491.05,13747150.579,0.004602770504511362,0.4602770504511362,0.004308379009863758,0.1,0.04602770504511362,1
GSM,-25252,4.75,-119947.0,1124397.45,5604562.4205,0.02245825086138358,2.245825086138358,0.021401670817558522,0.1,0.2245825086138358,1
GT,-10632,9.41,-100047.12,5435037.3,50242791.126,0.0019561963263803176,0.19561963263803175,0.0019912731310865986,0.1,0.019561963263803175,1
GTES,8992,23.02,206995.84,2171104.3,49636130.827,0.004141671130217006,0.4141671130217006,0.004170265420595652,0.1,0.041416711302170055,1
GTLB,-303,34.98,-10598.939999999999,5276463.3,190018544.08625,5.742482848312429e-05,0.005742482848312429,5.577845073472991e-05,0.1,0.0005742482848312429,1
GTM,379,8.05,3050.9500000000003,5084360.95,47165828.17300001,7.454230801611361e-05,0.007454230801611361,6.468560222899915e-05,0.1,0.000745423080161136,1
GTN,-26742,4.51,-120606.42,1272532.8,5643117.6104999995,0.021014782487335494,2.1014782487335495,0.021372303099901874,0.1,0.21014782487335493,1
GTX,-15799,18.04,-285013.95999999996,2425035.85,44399870.063499995,0.00651495523251749,0.651495523251749,0.006419252119260203,0.1,0.0651495523251749,1
GTY,923,29.86,27560.78,469720.6,13624662.76,0.001964997915782276,0.1964997915782276,0.002022859610214675,0.1,0.01964997915782276,1
GVA,9,120.74,1086.6599999999999,636296.0,76738139.16649999,1.4144360486314546e-05,0.0014144360486314546,1.4160624844476043e-05,0.1,0.00014144360486314546,1
GWRE,-2436,140.76,-342891.36,1509518.8,251243369.29250002,0.0016137592986586189,0.16137592986586188,0.0013647777490231093,0.1,0.016137592986586187,1
GWW,-648,1079.94,-699801.12,239016.3,250600457.70499998,0.002711112171010931,0.2711112171010931,0.002792497373742975,0.1,0.02711112171010931,1
GXO,2131,56.59,120593.29000000001,1058808.65,60054896.38199999,0.002012639394285266,0.2012639394285266,0.002008050921159277,0.1,0.02012639394285266,1
