ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
CZR,-2954,20.59,-60822.86,5066071.0,117948296.90700002,0.0005830948677979444,0.058309486779794445,0.0005156739147150015,0.1,0.005830948677979444,1
D,7116,60.03,427173.48,6041609.3,359944015.273,0.0011778318733718846,0.11778318733718847,0.0011867775594935498,0.1,0.011778318733718846,1
DAKT,-3685,23.56,-86818.59999999999,374517.05,8156336.318000001,0.009839338422643241,0.9839338422643241,0.01064431340434091,0.1,0.0983933842264324,1
DAL,-2049,69.08,-141544.91999999998,8459127.1,585809410.6085001,0.00024222357410849166,0.024222357410849167,0.00024162281697211465,0.1,0.0024222357410849165,1
DAN,603,29.48,17776.44,1870913.4,52952332.166999996,0.00032230246466779275,0.03223024646677927,0.00033570646036773267,0.1,0.0032230246466779275,1
DAR,-591,47.35,-27983.850000000002,2506206.2,104335110.07500002,0.0002358145949842435,0.02358145949842435,0.0002682112472003351,0.1,0.002358145949842435,1
DASH,-891,207.67,-185033.97,3914033.85,833587085.5929999,0.00022764238485060623,0.022764238485060623,0.0002219731725670509,0.1,0.0022764238485060624,1
DAVE,1,174.73,174.73,548525.15,106251610.50849998,1.823070464499212e-06,0.0001823070464499212,1.6444927202870194e-06,0.1,1.823070464499212e-05,1
DBI,-11403,6.69,-76286.07,853461.15,6218806.842499999,0.01336088936209926,1.336088936209926,0.012266994607173315,0.1,0.1336088936209926,1
DBX,7733,25.66,198428.78,3427443.35,90558617.878,0.002256200675060027,0.2256200675060027,0.002191163962631607,0.1,0.02256200675060027,1
DCI,-982,101.17,-99348.94,687316.1,68069199.159,0.0014287458128799835,0.14287458128799835,0.001459528556637415,0.1,0.014287458128799835,1
DCO,528,115.02,60730.56,155883.6,17185123.074999996,0.003387142714179041,0.3387142714179041,0.0035339031169551293,0.1,0.03387142714179041,1
DCOM,-148,35.36,-5233.28,350956.9,11240198.588999998,0.0004217042035645972,0.04217042035645972,0.00046558608004679275,0.1,0.004217042035645972,1
DD,2798,133.2901,372945.6998,1616730.7,210877572.40207,0.0017306531013482952,0.1730653101348295,0.0017685413178454208,0.1,0.01730653101348295,1
DDOG,-1715,129.05,-221320.75000000003,6031622.75,778356240.634,0.00028433475883417943,0.028433475883417943,0.0002843437727430901,0.1,0.002843347588341794,1
DDS,-202,632.81,-127827.62,141300.9,91938563.712,0.001429573343128034,0.14295733431280339,0.0013903591141626208,0.1,0.01429573343128034,1
DE,78,532.25,41515.5,1389212.5,706267642.9335,5.614691776816002e-05,0.005614691776816002,5.8781540419385984e-05,0.1,0.0005614691776816002,1
DEA,-6376,23.04,-146903.04,452772.25,10289398.9565,0.014082135113183283,1.4082135113183283,0.014277125478471092,0.1,0.14082135113183283,1
DECK,2359,116.25,274233.75,3342712.7,353176134.4005,0.0007057142541744613,0.07057142541744613,0.000776478712145992,0.1,0.0070571425417446125,1
DEI,-2292,10.34,-23699.28,2788108.9,30399376.953500003,0.0008220625815584177,0.08220625815584176,0.0007795975567608271,0.1,0.008220625815584175,1
DELL,4312,119.16,513817.92,7629810.0,899746423.1835,0.0005651516879188342,0.05651516879188342,0.0005710697000405954,0.1,0.005651516879188342,1
DFH,-894,17.95,-16047.3,439716.75,8215474.1265,0.00203312700732915,0.203312700732915,0.0019533017514153568,0.1,0.020331270073291496,1
DFIN,-27,51.54,-1391.58,196028.9,10300408.167,0.00013773479318610675,0.013773479318610676,0.00013509950066428275,0.1,0.0013773479318610674,1
DG,1602,143.51,229903.02,3337363.55,487521969.6665,0.0004800196250720123,0.048001962507201235,0.0004715746864849397,0.1,0.004800196250720123,1
DGICA,50,18.94,947.0000000000001,118050.35,2258051.2945,0.000423548087743916,0.0423548087743916,0.0004193881699262701,0.1,0.00423548087743916,1
DGII,1826,45.0,82170.0,271942.25,11784478.5385,0.006714660925251593,0.6714660925251593,0.006972731099772455,0.1,0.06714660925251592,1
DGX,-2431,185.0,-449735.0,1017685.2,186313981.71899998,0.002388754400673214,0.23887544006732142,0.0024138553416688468,0.1,0.02388754400673214,1
DHC,-14428,5.84,-84259.52,1832427.85,10315244.808499997,0.0078737070057083,0.78737070057083,0.008168445981094723,0.1,0.078737070057083,1
DHI,-1866,149.77,-279470.82,3742593.95,570384524.0475,0.0004985846781481597,0.049858467814815975,0.0004899691492624131,0.1,0.004985846781481597,1
DHR,-276,223.42,-61663.92,4056439.6,942072955.3299999,6.803996292709498e-05,0.006803996292709499,6.545556758754386e-05,0.1,0.0006803996292709498,1
DHT,2081,14.35,29862.35,2581914.9,34699532.5945,0.0008059909333185226,0.08059909333185226,0.0008605980475003081,0.1,0.008059909333185226,1
DIN,-106,35.3,-3741.7999999999997,431829.55,15628466.216,0.00024546722196292495,0.024546722196292496,0.0002394220871251746,0.1,0.0024546722196292494,1
DINO,2422,51.86,125604.92,2602042.6,130011090.276,0.0009308072050780413,0.09308072050780414,0.0009661092737039112,0.1,0.009308072050780413,1
DIOD,1106,60.66,67089.95999999999,313202.9,17849017.434,0.003531257213774202,0.35312572137742015,0.0037587480794434407,0.1,0.03531257213774201,1
DIS,1268,104.45,132442.6,11593452.8,1289656143.9310002,0.00010937207593582474,0.010937207593582474,0.00010269605632731046,0.1,0.0010937207593582474,1
DK,886,28.92,25623.120000000003,1533127.25,44345228.535,0.0005779037584779737,0.05779037584779737,0.0005778100789305134,0.1,0.005779037584779737,1
DKNG,2773,27.42,76035.66,14270049.8,455051732.35,0.00019432307797552324,0.019432307797552326,0.000167092342682299,0.1,0.0019432307797552324,1
DKS,1900,203.0,385700.0,1157369.15,243228945.13099995,0.0016416542638967007,0.16416542638967008,0.0015857487676570197,0.1,0.016416542638967007,1
DLB,6766,64.5,436407.0,849342.45,53672977.691,0.00796616252961335,0.796616252961335,0.008130851291918869,0.1,0.07966162529613349,1
DLR,-1646,165.11,-271771.06,2003139.0,320722811.16650003,0.0008217103256439019,0.08217103256439019,0.0008473705347354067,0.1,0.00821710325643902,1
DLTR,1275,117.22,149455.5,3252575.3,420554305.2325001,0.0003919970738263923,0.03919970738263923,0.0003553774105757275,0.1,0.003919970738263923,1
DLX,59,27.84,1642.56,551876.25,13703242.356,0.0001069080251233859,0.010690802512338591,0.000119866521902446,0.1,0.001069080251233859,1
DNLI,3104,22.74,70584.95999999999,1786032.5,34426028.9945,0.0017379303008203937,0.17379303008203936,0.002050336970647322,0.1,0.017379303008203936,1
DNOW,-4034,15.56,-62769.04,2560036.1,36582092.934499994,0.0015757590293355628,0.15757590293355628,0.001715840592072946,0.1,0.015757590293355626,1
DOC,-20555,16.92,-347790.60000000003,9947262.3,171320793.69199997,0.002066397706231191,0.20663977062311908,0.0020300548024850796,0.1,0.02066397706231191,1
DOCN,-628,59.81,-37560.68,2989823.05,167094009.163,0.00021004587545741212,0.02100458754574121,0.00022478771194818603,0.1,0.002100458754574121,1
DOCS,-921,37.29,-34344.09,2823566.4,116610870.11650002,0.0003261832269997263,0.032618322699972634,0.00029451876969692925,0.1,0.003261832269997263,1
DOCU,6833,52.0,355316.0,3910593.85,232265383.17949995,0.0017473049521621888,0.1747304952162189,0.001529784572871127,0.1,0.017473049521621885,1
DOMO,-66,5.81,-383.46,1265786.25,8363011.453999999,5.2141504934186166e-05,0.005214150493418617,4.585190419852796e-05,0.1,0.0005214150493418617,1
DORM,-43,126.59,-5443.37,185560.85,23326454.87775,0.0002317299150117064,0.02317299150117064,0.00023335607697473875,0.1,0.002317299150117064,1
DOV,-2665,207.32,-552507.7999999999,1332543.7,272463048.7375001,0.0019999344111566474,0.19999344111566475,0.0020278265348645653,0.1,0.019999344111566474,1
DOW,17909,28.88,517211.92,12924852.95,352723695.42649996,0.0013856250488327607,0.13856250488327607,0.001466337324955181,0.1,0.013856250488327606,1
DOX,1956,81.01,158455.56,941588.05,77794215.211,0.002077341572038855,0.2077341572038855,0.0020368553056319618,0.1,0.020773415720388547,1
DPZ,-648,409.22,-265174.56,730012.8,296510637.178,0.0008876556685033468,0.08876556685033468,0.0008943171905189073,0.1,0.008876556685033466,1
DRH,300,9.23,2769.0,2722627.8,25301883.779,0.00011018766501980183,0.011018766501980184,0.00010943849178131979,0.1,0.0011018766501980184,1
DRI,-932,200.9,-187238.80000000002,1716444.75,349661401.8360001,0.0005429828137491755,0.054298281374917545,0.0005354860416873226,0.1,0.005429828137491754,1
DRS,-2652,40.45,-107273.40000000001,1357285.55,55039894.41849999,0.001953899826016714,0.1953899826016714,0.0019490117329139228,0.1,0.01953899826016714,1
DRVN,-17612,15.73,-277036.76,891653.3,13902814.186,0.019752071797412736,1.9752071797412736,0.019926667816575823,0.1,0.19752071797412735,1
DSGR,7802,29.41,229456.82,68457.4,1997998.8985000004,0.1139686870959166,11.39686870959166,0.11484331656652311,0.1,1.1396868709591659,2
DT,1446,38.05,55020.299999999996,4616534.15,185860619.8615,0.0003132219871047634,0.03132219871047634,0.00029602989617165886,0.1,0.003132219871047634,1
DTE,1710,132.93,227310.30000000002,1678844.15,224543183.3645,0.001018557916766723,0.1018557916766723,0.0010123233161391863,0.1,0.010185579167667231,1
DTM,1152,124.31,143205.12,737700.5,89096338.708,0.0015616093523048988,0.15616093523048988,0.0016073064513832994,0.1,0.015616093523048987,1
DUK,-4061,119.49,-485248.88999999996,4052843.3,481245747.87000006,0.0010020125870644938,0.10020125870644939,0.0010083182909100348,0.1,0.010020125870644938,1
DUOL,-404,131.93,-53299.72,2129638.9,331619928.17800003,0.00018970352203840756,0.018970352203840756,0.0001607253227899829,0.1,0.0018970352203840756,1
DV,-11606,10.6,-123023.59999999999,2023678.6,21982201.2875,0.0057351004255319984,0.5735100425531998,0.005596509575679136,0.1,0.057351004255319984,1
DVA,1000,111.19,111190.0,1007020.2,109025218.87349999,0.0009930287396419655,0.09930287396419654,0.0010198557833579016,0.1,0.009930287396419653,1
DVN,4310,40.14,173003.4,10857921.6,408713309.898,0.00039694521279284243,0.039694521279284245,0.0004232879033060493,0.1,0.003969452127928424,1
DX,-31275,13.82,-432220.5,7603761.3,108457060.26900001,0.004113095975277393,0.4113095975277393,0.003985176243279945,0.1,0.04113095975277393,1
DXC,-4256,15.28,-65031.68,1906159.45,28138463.028500002,0.002232761797550567,0.2232761797550567,0.002311131206211681,0.1,0.02232761797550567,1
DXCM,-1353,72.53,-98133.09,6085081.1,432887171.7005,0.00022234707767493847,0.022234707767493846,0.00022669438231330856,0.1,0.0022234707767493844,1
DXPE,287,134.44,38584.28,129730.1,15663034.720500002,0.0022122853524355565,0.22122853524355565,0.0024633974634238887,0.1,0.022122853524355564,1
DY,380,383.58,145760.4,338443.55,123523093.129,0.0011227869463016802,0.11227869463016803,0.0011800255021769631,0.1,0.011227869463016802,1
EAF,-24,15.13,-363.12,213363.35,3640675.4625,0.00011248417312532822,0.011248417312532821,9.973973339294865e-05,0.1,0.001124841731253282,1
EAT,1305,162.12,211566.6,1260033.55,201091000.2705,0.001035686708500738,0.10356867085007379,0.0010520938267521104,0.1,0.010356867085007378,1
EBAY,-3721,93.78,-348955.38,4081536.7,379072989.95949996,0.0009116664319103145,0.09116664319103145,0.0009205493117230069,0.1,0.009116664319103145,1
EBC,-865,21.2,-18338.0,2107248.3,41966149.27875,0.0004104879334817829,0.041048793348178285,0.0004369712331287359,0.1,0.0041048793348178285,1
EBF,1274,19.81,25237.94,200077.4,3783866.5475000003,0.006367535763659464,0.6367535763659464,0.00666988110790395,0.1,0.06367535763659464,1
EBS,-6940,11.71,-81267.40000000001,956517.4,11552922.392500002,0.007255487458984018,0.7255487458984018,0.007034358687699459,0.1,0.07255487458984018,1
ECL,-88,283.65,-24961.199999999997,1142638.8,315879836.737,7.701471366104494e-05,0.007701471366104494,7.902118811332226e-05,0.1,0.0007701471366104493,1
ECPG,129,55.86,7205.94,164165.5,9146551.6685,0.0007857923863418319,0.07857923863418319,0.0007878313337272981,0.1,0.007857923863418319,1
ECVT,-255,10.79,-2751.45,1130516.45,12035207.296500001,0.00022556062762288864,0.022556062762288866,0.00022861675185272115,0.1,0.0022556062762288864,1
ED,-1879,105.42,-198084.18,1945678.45,199798538.046,0.0009657299745494946,0.09657299745494946,0.000991419566615621,0.1,0.009657299745494946,1
EE,-7733,36.04,-278697.32,424924.35,14285134.9505,0.018198533456602335,1.8198533456602335,0.01950960358202603,0.1,0.18198533456602334,1
EEFT,2759,72.28,199420.52,543091.45,40097985.526,0.00508017572362813,0.508017572362813,0.004973330140754662,0.1,0.050801757236281296,1
EEX,31586,5.36,169300.96000000002,43741.05,211252.09699999998,0.7221134380633295,72.21134380633295,0.8014167073569927,0.1,7.221134380633295,8
EFSC,-1765,58.71,-103623.15000000001,170693.05,9587627.50375,0.010340198385347266,1.0340198385347266,0.010808007503365143,0.1,0.10340198385347266,1
EFX,1722,199.17,342970.74,1712995.4,363659809.98499995,0.0010052566399185894,0.10052566399185894,0.000943108725746039,0.1,0.010052566399185893,1
EG,352,331.76,116779.51999999999,322724.2,105743204.64500001,0.0010907146101841758,0.10907146101841758,0.0011043690267573314,0.1,0.010907146101841757,1
EGBN,1614,27.27,44013.78,464254.35,11627065.864,0.003476542546128001,0.3476542546128001,0.003785458903804486,0.1,0.03476542546128001,1
EGP,-254,180.44,-45831.76,368110.75,67097591.11799999,0.0006900097321254541,0.06900097321254542,0.000683061183514007,0.1,0.006900097321254541,1
EGY,-319,4.97,-1585.4299999999998,1373464.65,6106017.335,0.00023225934500753262,0.023225934500753262,0.0002596504256403327,0.1,0.002322593450075326,1
EHC,1714,93.83,160824.62,1180106.05,117743389.71400002,0.0014524118404443396,0.14524118404443395,0.0013658908613948075,0.1,0.014524118404443394,1
EIG,-1095,44.52,-48749.4,276590.95,12241197.723000001,0.003958914780111207,0.39589147801112073,0.003982404426684873,0.1,0.03958914780111207,1
EIX,3167,60.75,192395.25,3159279.2,192449505.6615,0.001002443848584196,0.10024438485841959,0.000999718078457445,0.1,0.010024438485841959,1
EL,1412,118.76,167689.12,3478429.2,398529189.7145,0.0004059303550004697,0.04059303550004697,0.00042076998204354824,0.1,0.0040593035500046965,1
ELAN,-1240,24.75,-30690.0,4729902.25,114149095.21949999,0.00026216186603010664,0.026216186603010665,0.0002688588984519367,0.1,0.002621618660301066,1
ELF,-1068,86.15,-92008.20000000001,1816386.55,157092855.32100004,0.0005879805705454051,0.058798057054540505,0.0005856930909556167,0.1,0.00587980570545405,1
ELS,-3007,63.2,-190042.4,1836441.0,113978540.9205,0.001637406265706331,0.1637406265706331,0.0016673524548147579,0.1,0.01637406265706331,1
ELV,-438,341.83,-149721.53999999998,1817953.5,647094204.666,0.0002409302548167486,0.02409302548167486,0.00023137518296471112,0.1,0.002409302548167486,1
EME,-164,731.67,-119993.87999999999,343996.55,234710725.59400004,0.0004767489673951672,0.04767489673951672,0.0005112415706454082,0.1,0.004767489673951672,1
EMN,1132,71.48,80915.36,1808260.1,124028362.32549998,0.0006260161356211974,0.06260161356211974,0.000652394004749057,0.1,0.006260161356211973,1
EMR,-808,148.63,-120093.04,3190739.6,468822291.3884999,0.0002532328241389551,0.02532328241389551,0.000256158980078194,0.1,0.0025323282413895506,1
ENOV,370,22.17,8202.900000000001,1134837.5,27828584.756499995,0.0003260378688578761,0.03260378688578761,0.000294765259238849,0.1,0.003260378688578761,1
ENPH,364,36.47,13275.08,6519535.35,241609820.37999994,5.583219975945065e-05,0.005583219975945065,5.494428984352198e-05,0.1,0.0005583219975945064,1
ENR,-901,22.51,-20281.510000000002,1278554.7,26807745.221000005,0.0007047019576088532,0.07047019576088531,0.0007565541164615501,0.1,0.007047019576088532,1
ENS,1033,186.26,192406.58,425612.4,72876428.45650001,0.0024270909400196045,0.24270909400196045,0.0026401757615611967,0.1,0.024270909400196043,1
ENSG,798,172.56,137702.88,329185.95,57978585.684499994,0.002424161784547609,0.2424161784547609,0.0023750644893156393,0.1,0.02424161784547609,1
ENTA,426,13.19,5618.94,238411.85,3133102.2875,0.0017868239351357745,0.17868239351357745,0.0017934109659993025,0.1,0.017868239351357743,1
ENTG,-1415,119.48,-169064.2,3284175.05,367223645.56675,0.00043085401309531297,0.0430854013095313,0.0004603848418831443,0.1,0.004308540130953129,1
ENVA,213,172.37,36714.81,356789.15,57700045.376,0.0005969912481923848,0.059699124819238475,0.0006363046989088037,0.1,0.005969912481923847,1
ENVX,-104,6.85,-712.4,6517515.9,50200319.4765,1.5956999813379817e-05,0.0015956999813379817,1.419114474626983e-05,0.1,0.00015956999813379816,1
EOG,742,108.41,80440.22,4924083.4,531846573.98200005,0.0001506879432626994,0.015068794326269942,0.00015124703990802136,0.1,0.001506879432626994,1
EOLS,-59,4.91,-289.69,1566677.25,8263644.0315,3.765932006735912e-05,0.003765932006735912,3.505596307098142e-05,0.1,0.0003765932006735912,1
EPAC,2906,41.38,120250.28000000001,378240.1,15283974.085000003,0.007682950591436498,0.7682950591436498,0.007867736449384329,0.1,0.07682950591436498,1
EPAM,-376,210.42,-79117.92,683224.05,146730592.7785,0.0005503319152772798,0.05503319152772798,0.000539205345673441,0.1,0.0055033191527727975,1
EPC,-11019,19.56,-215531.63999999998,588980.45,10955564.9935,0.018708600599561497,1.8708600599561496,0.01967325647996029,0.1,0.18708600599561495,1
EPR,-5408,53.63,-290031.04000000004,837701.85,44837996.261,0.006455757498923991,0.6455757498923991,0.006468421075548117,0.1,0.0645575749892399,1
EPRT,7633,30.12,229905.96000000002,1857588.3,55982892.38199999,0.004109091341714415,0.4109091341714415,0.004106718145808433,0.1,0.041090913417144145,1
EQBK,2461,47.13,115986.93000000001,89748.3,4186190.2915000007,0.02742113221086082,2.742113221086082,0.027707037168260076,0.1,0.27421132210860816,1
EQH,15242,46.75,712563.5,2891417.85,135291429.96349996,0.005271462234349837,0.5271462234349836,0.0052668783247559825,0.1,0.052714622343498364,1
EQIX,-623,810.38,-504866.74,545262.25,435298264.259,0.0011425694700119072,0.11425694700119071,0.001159817948871046,0.1,0.01142569470011907,1
EQR,5219,61.61,321542.59,2507868.65,154225351.46899998,0.0020810499784348754,0.20810499784348754,0.0020848880351855225,0.1,0.020810499784348752,1
EQT,8270,54.75,452782.5,12774285.85,682876896.782,0.0006473943120663767,0.06473943120663767,0.0006630514257162595,0.1,0.0064739431206637665,1
ERIE,-373,281.93,-105159.89,179751.3,50612653.907,0.002075089303943838,0.2075089303943838,0.0020777391004476813,0.1,0.02075089303943838,1
ERII,-126,14.95,-1883.6999999999998,315308.4,4543229.34775,0.00039960876399106396,0.03996087639910639,0.0004146169730420693,0.1,0.003996087639910639,1
ES,3197,67.91,217108.27,2470379.1,170646875.58050004,0.0012941333579125568,0.1294133357912557,0.0012722663058520665,0.1,0.012941333579125568,1
